user_id_,content_id,session_id,event_type,timestamp_
7022645187549453002,-1492913151930215984,-633794268364965365,VIEW                                              ,1465414493
-2626634673110551643,-4615575698508618335,-8667089667511961357,VIEW                                              ,1460566250
-2339455719722814827,-1470592927114056630,-1789899936957554863,VIEW                                              ,1460567442
8766802480854827422,-7331393944609614247,-4607175943994661761,VIEW                                              ,1463321888
3636910968448833585,3269302169678465882,9055424356075682444,VIEW                                              ,1465846653
-8389868196569319547,6850500272809381909,8097195183761261100,VIEW                                              ,1461029794
-1032019229384696495,-2097626568191556277,5297099638945885430,VIEW                                              ,1463140147
-7496361692498935601,6783622248311192269,-8343971359285149266,VIEW                                              ,1465203791
7640646622715356888,-8248141950199177506,-6707498414616439879,VIEW                                              ,1459421791
-3687079152644990551,4441012164161473407,6935063635290510540,VIEW                                              ,1460550576
-4627026983118548639,-2683134512107439488,-1493555408238884876,VIEW                                              ,1464881871
-3808141682397656195,-5579492244806284582,-6715524926233721162,VIEW                                              ,1462905434
4670267857749552625,-2747266787901704910,5161739494374669899,VIEW                                              ,1464058704
5220802546024427652,7414965642940222121,3648183214022878345,VIEW                                              ,1463661017
2062670502532932588,-8085935119790093311,3921868519261567772,VIEW                                              ,1463169519
-1032019229384696495,7938100642081250873,890804284397351990,VIEW                                              ,1462917955
-1443636648652872475,-8085935119790093311,-6889636411309016105,VIEW                                              ,1463155730
-1578287561410088674,-1453783314552286835,6378813286990747303,VIEW                                              ,1463756932
8968131284214320024,643905832258297060,5346514869521659744,VIEW                                              ,1464143392
-867171338823652769,-4333056764244640444,-558599249162858956,VIEW                                              ,1463452340
-1032019229384696495,-1151034582628982912,-5392590443385942084,VIEW                                              ,1463258910
-1032019229384696495,-4233177915193302509,6916225349181914646,VIEW                                              ,1463415455
-3203894957285229214,-4765711818183276269,6266583375627005180,VIEW                                              ,1465216808
-7377845572432324217,7921510628110926276,-1838937762564256986,VIEW                                              ,1461596229
2416280733544962613,-9128652074338368262,8026599543067617981,VIEW                                              ,1463144418
7857964154553078459,-6542996094878850014,4420331289856994577,VIEW                                              ,1462553314
-2987910693129502800,6044362651232258738,-6992736530073337306,VIEW                                              ,1462031986
1493119272824026132,3149164017776669829,-5410998686234619647,VIEW                                              ,1462910905
2416280733544962613,4899554125167253337,9215225044286033366,VIEW                                              ,1463062057
-8672331451814079632,6044362651232258738,-564718740939041070,VIEW                                              ,1461918647
534764222466712491,5037221949349729844,-7384110419546788850,VIEW                                              ,1462567364
-5868110530814399805,5238119115012015307,-7697595768885346169,VIEW                                              ,1461611554
-7701472666189863533,5238119115012015307,-2993827115863884558,VIEW                                              ,1461611075
2416280733544962613,5227822864949117283,862500945391983059,VIEW                                              ,1468166085
-887301601153643466,8118799783881928573,-4960515002710898159,VIEW                                              ,1468629308
1493119272824026132,2727743992157210358,5612086686317836484,VIEW                                              ,1468497005
-5868110530814399805,-1622037268576555626,6730100579747979941,VIEW                                              ,1462037325
-8853658195208337106,-2774293088092853604,343911269904184743,VIEW                                              ,1466769175
7733918951272853713,-7570652411388243006,-3680776548048316494,VIEW                                              ,1468559745
-7611460419696903236,-4888170580455425266,5012642109374623182,VIEW                                              ,1465996259
2944202749145946530,-1033806831489252007,1108890679467813502,VIEW                                              ,1471286731
7857964154553078459,490726311396224966,5802071190156715618,VIEW                                              ,1472666296
-8860671864164757449,7526364197140419661,2950793367354626576,VIEW                                              ,1470417342
1493119272824026132,-6783772548752091658,-4592626324741873104,VIEW                                              ,1472744344
-1443636648652872475,1525777409079968377,-5474410330775150301,VIEW                                              ,1474458055
-1367575386492755119,-1897853393557630253,-2622398945144903501,VIEW                                              ,1475086229
-7148295538010878187,1536798472239364319,-3358016143986908673,VIEW                                              ,1475586436
2416280733544962613,2531450382701518075,-562507774025970187,VIEW                                              ,1477351259
-7909814890969546668,1992928170409443117,5958316162958695997,VIEW                                              ,1476724027
-6527231059484292598,5854206600849997966,7238814130105430078,VIEW                                              ,1475932356
5660542693104786364,8769121796537771237,1495478163483684253,FOLLOW                                            ,1477507610
-299809122140089170,7814856426770804213,4216855626659400336,VIEW                                              ,1478088134
-299809122140089170,2282385028752844581,8492453020427012080,VIEW                                              ,1481802622
-3107690258526146180,2952636544547704346,-4800991568280703616,VIEW                                              ,1485454569
-5527145562136413747,4776828703162554224,-1702575098091037720,VIEW                                              ,1486161010
8968131284214320024,1348739322889189648,7569002113013927305,LIKE                                              ,1485733393
5030175185311671155,223316996491584050,-8752284439092026367,VIEW                                              ,1483352556
-8388706028506253757,-7387185690512762935,-5460706918137494818,VIEW                                              ,1484781690
-1032020000000000000,8890720000000000000,3621740000000000000,VIEW                                              ,1465412560
-8763400000000000000,310515000000000000,1395790000000000000,VIEW                                              ,1465413742
1908340000000000000,3460030000000000000,9121880000000000000,VIEW                                              ,1465415228
344281000000000000,310515000000000000,-3167640000000000000,FOLLOW                                            ,1465413895
3609190000000000000,310515000000000000,1143210000000000000,BOOKMARK                                          ,1465413879
1908340000000000000,-8142430000000000000,9121880000000000000,LIKE                                              ,1465415756
3609190000000000000,310515000000000000,1143210000000000000,LIKE                                              ,1465413867
-1387460000000000000,-4205350000000000000,5111490000000000000,COMMENT CREATED                                   ,1466034895
